user_verified,user_followers_count,is_quoted_tweet,quote_count,reply_count,favorite_count,word_count,hash_count,sentiment
0.0,4.0,1.0,0.0,0.0,0,4,0,0.4019
0.0,951.0,0.0,0.0,0.0,0,23,0,-0.3818
0.0,2230.0,1.0,0.0,0.0,1,25,0,0.7003
0.0,182.0,0.0,0.0,0.0,0,48,1,-0.2263
0.0,182.0,0.0,0.0,0.0,0,47,2,-0.4019
0.0,1104.0,0.0,0.0,0.0,2,16,1,-0.3612
0.0,182.0,0.0,0.0,0.0,0,43,1,-0.0516
0.0,8.0,0.0,0.0,0.0,0,41,1,0.6588
0.0,398.0,0.0,0.0,0.0,1543,41,0,-0.7178
0.0,71.0,0.0,0.0,0.0,0,52,2,-0.5537
0.0,808.0,0.0,0.0,0.0,0,29,0,-0.7717
0.0,7384.0,1.0,0.0,0.0,12,40,2,-0.1027
1.0,14068669.0,0.0,0.0,0.0,50,37,0,-0.4767
1.0,278224.0,0.0,0.0,0.0,9,37,0,-0.4767
0.0,3.0,0.0,0.0,0.0,0,15,1,-0.7184
0.0,11.0,0.0,0.0,0.0,1,15,2,0.1531
1.0,88016.0,0.0,0.0,0.0,14,32,2,0.1007
0.0,40.0,0.0,0.0,0.0,2,33,0,0.0
0.0,704.0,0.0,0.0,0.0,0,11,1,-0.7506
0.0,3519.0,0.0,0.0,0.0,4,16,1,-0.6486
0.0,440.0,1.0,0.0,0.0,1,11,1,0.0
0.0,951.0,0.0,0.0,0.0,0,24,0,-0.3818
0.0,5705.0,1.0,0.0,0.0,0,20,0,0.0
0.0,376.0,0.0,0.0,0.0,4,23,2,-0.8271
0.0,240.0,1.0,0.0,0.0,0,46,0,-0.9515
0.0,124323.0,0.0,0.0,0.0,0,25,3,-0.296
0.0,53.0,1.0,0.0,0.0,1,18,1,-0.6597
0.0,58.0,0.0,0.0,0.0,0,43,3,0.5267
0.0,1034.0,0.0,0.0,0.0,4,12,3,0.0
0.0,376.0,0.0,0.0,0.0,10,14,1,0.0
0.0,2515.0,0.0,0.0,0.0,1,14,1,-0.5994
0.0,40.0,1.0,0.0,0.0,0,7,0,0.4404
0.0,215.0,0.0,0.0,0.0,1,34,6,0.9525
0.0,15.0,1.0,0.0,0.0,3,19,2,0.636
0.0,14312.0,0.0,0.0,0.0,4,12,2,0.0
0.0,23.0,0.0,0.0,0.0,0,38,0,0.8074
0.0,572.0,0.0,0.0,0.0,23,12,1,0.0
0.0,10739.0,1.0,0.0,0.0,1,11,1,-0.7717
0.0,69.0,0.0,0.0,0.0,5,40,0,-0.5868
1.0,1617110.0,0.0,0.0,0.0,25,33,3,-0.3446
0.0,858.0,0.0,0.0,0.0,0,11,1,-0.0258
0.0,5569.0,1.0,0.0,0.0,0,30,0,-0.7579
0.0,348.0,1.0,0.0,0.0,1,6,0,0.0
0.0,44.0,1.0,0.0,0.0,0,9,2,0.0
0.0,767.0,0.0,0.0,0.0,19,18,6,0.4588
0.0,291.0,1.0,0.0,0.0,0,7,0,-0.6486
0.0,1003.0,1.0,0.0,0.0,2,14,0,0.9081
1.0,29538.0,0.0,0.0,0.0,227,44,1,-0.4871
0.0,2390.0,1.0,0.0,0.0,1,2,0,0.0
0.0,2807.0,1.0,0.0,0.0,0,11,0,0.2789
0.0,2.0,0.0,0.0,0.0,0,21,0,0.0
0.0,393.0,0.0,0.0,0.0,1,16,3,0.4939
0.0,497.0,1.0,0.0,0.0,2,49,2,0.3182
0.0,16.0,1.0,0.0,0.0,0,17,0,-0.6868
0.0,731.0,1.0,0.0,0.0,0,5,0,-0.3546
0.0,2518.0,0.0,0.0,0.0,1,22,2,-0.7506
0.0,230.0,1.0,0.0,0.0,0,5,0,-0.4767
0.0,1759.0,1.0,0.0,0.0,0,2,0,0.0
0.0,37015.0,0.0,0.0,0.0,7,15,1,0.128
0.0,2338.0,0.0,0.0,0.0,15,44,2,-0.8674
0.0,5674.0,0.0,0.0,0.0,0,27,2,-0.6369
0.0,547.0,0.0,0.0,0.0,0,21,3,-0.6868
0.0,501.0,0.0,0.0,0.0,2,21,3,-0.6868
0.0,45043.0,0.0,0.0,0.0,1,29,0,-0.6908
0.0,45043.0,0.0,0.0,0.0,3,29,0,-0.6908
0.0,15841.0,0.0,0.0,0.0,0,18,3,0.1263
0.0,11506.0,0.0,0.0,0.0,15,42,0,-0.5859
0.0,0.0,1.0,0.0,0.0,0,7,0,-0.4767
0.0,3455.0,1.0,0.0,0.0,2,3,0,0.0
1.0,151069.0,0.0,0.0,0.0,5,39,2,0.1316
0.0,1901.0,0.0,0.0,0.0,3,16,6,-0.6486
0.0,289.0,0.0,0.0,0.0,0,10,2,0.1779
1.0,626.0,0.0,0.0,0.0,7,34,1,-0.9274
0.0,2704.0,0.0,0.0,0.0,3,26,0,0.3612
0.0,3682.0,0.0,0.0,0.0,1,40,1,0.0516
0.0,2327.0,0.0,0.0,0.0,0,13,1,-0.6908
0.0,945.0,1.0,0.0,0.0,0,4,0,0.0
0.0,6012.0,0.0,0.0,0.0,11,10,3,0.0
0.0,1.0,0.0,0.0,0.0,1,24,0,-0.6901
0.0,20477.0,0.0,0.0,0.0,0,11,1,-0.5994
0.0,962.0,1.0,0.0,0.0,15,33,0,-0.2411
0.0,58.0,0.0,0.0,0.0,0,42,3,0.5267
0.0,544.0,1.0,0.0,0.0,0,19,1,0.7982
0.0,4045.0,1.0,0.0,0.0,1,6,0,0.1027
0.0,366.0,1.0,0.0,0.0,1,9,2,0.0
0.0,3653.0,1.0,0.0,0.0,0,8,0,0.0
0.0,1523.0,1.0,0.0,0.0,0,17,0,-0.128
0.0,986.0,0.0,0.0,0.0,0,16,3,0.7111
0.0,1346.0,0.0,0.0,0.0,1,17,1,0.0
0.0,1556.0,0.0,0.0,0.0,0,45,0,-0.6597
0.0,1149.0,1.0,0.0,0.0,2,12,0,0.0
0.0,3709.0,0.0,0.0,0.0,1,17,2,-0.5423
0.0,192.0,0.0,0.0,0.0,6,44,0,0.2481
0.0,3428.0,1.0,0.0,0.0,1,45,0,-0.3612
0.0,29.0,0.0,0.0,0.0,0,11,2,0.6369
0.0,951.0,0.0,0.0,0.0,0,23,0,-0.6369
0.0,228.0,0.0,0.0,0.0,0,32,0,-0.9565
0.0,585.0,0.0,0.0,0.0,0,29,2,-0.1027
0.0,282.0,1.0,0.0,0.0,3,27,2,-0.686
0.0,259.0,1.0,0.0,0.0,1,4,0,0.0
0.0,191.0,1.0,0.0,0.0,0,8,0,-0.2204
0.0,595.0,1.0,0.0,0.0,7,24,0,-0.128
0.0,35.0,1.0,0.0,0.0,3,41,0,-0.4617
0.0,518.0,1.0,0.0,0.0,0,33,2,-0.7783
0.0,4857.0,0.0,0.0,0.0,48,15,1,-0.6124
0.0,58.0,0.0,0.0,0.0,0,42,3,0.5267
0.0,1512.0,0.0,0.0,0.0,43,33,1,-0.7269
0.0,50.0,0.0,0.0,0.0,2,44,1,-0.34
0.0,550.0,0.0,0.0,0.0,7,36,0,0.2732
1.0,343760.0,0.0,0.0,0.0,8,13,2,0.3182
0.0,0.0,0.0,0.0,0.0,1,31,5,0.4255
0.0,1.0,0.0,0.0,0.0,2,28,0,0.1045
0.0,10148.0,0.0,0.0,0.0,0,27,2,-0.6908
1.0,8058.0,1.0,0.0,0.0,2,3,0,0.0
1.0,100018.0,0.0,0.0,0.0,0,12,1,0.3182
1.0,28801.0,0.0,0.0,0.0,29,9,2,0.0
0.0,19.0,0.0,0.0,0.0,2,17,1,0.5994
0.0,186.0,1.0,0.0,0.0,0,14,0,0.5229
0.0,376.0,1.0,0.0,0.0,2,26,1,-0.6249
0.0,3443.0,1.0,0.0,0.0,1,13,0,0.4767
0.0,951.0,0.0,0.0,0.0,0,18,3,0.7269
0.0,1095.0,1.0,0.0,0.0,4,16,0,-0.6705
1.0,21032.0,0.0,0.0,0.0,0,12,1,0.3182
1.0,20899.0,0.0,0.0,0.0,13,29,1,0.3182
0.0,7.0,1.0,0.0,0.0,1,17,7,-0.34
0.0,1334.0,0.0,0.0,0.0,1,11,1,0.0
0.0,4362.0,1.0,0.0,0.0,14,36,0,-0.0258
0.0,339.0,1.0,0.0,0.0,0,31,1,-0.7133
1.0,19062.0,0.0,0.0,0.0,3,14,2,0.3818
0.0,5398.0,1.0,0.0,0.0,2,4,0,0.5994
0.0,1059.0,0.0,0.0,0.0,3,15,2,0.0
0.0,119.0,1.0,0.0,0.0,0,14,0,0.5423
0.0,58.0,0.0,0.0,0.0,0,44,2,0.5267
0.0,2.0,0.0,0.0,0.0,0,27,0,0.4145
0.0,56525.0,0.0,0.0,0.0,1,30,2,-0.5859
0.0,797.0,0.0,0.0,0.0,1,15,2,-0.4005
0.0,146.0,1.0,0.0,0.0,0,15,0,0.0
0.0,44.0,0.0,0.0,0.0,0,32,6,-0.4824
0.0,1839.0,0.0,0.0,0.0,0,45,1,0.8717
0.0,363.0,1.0,0.0,0.0,5,33,0,-0.4404
0.0,58.0,0.0,0.0,0.0,0,42,3,0.5267
0.0,534.0,1.0,0.0,0.0,0,22,0,0.3182
0.0,617.0,0.0,0.0,0.0,4,29,0,0.3182
0.0,4583.0,0.0,0.0,0.0,0,36,1,0.6124
0.0,46.0,0.0,0.0,0.0,0,43,2,0.0
0.0,2646.0,0.0,0.0,0.0,0,9,1,0.0
0.0,1125.0,0.0,0.0,0.0,0,30,0,0.0
0.0,979.0,1.0,0.0,0.0,1,4,0,0.0
0.0,1617.0,1.0,0.0,0.0,15,22,3,-0.5678
0.0,5268.0,1.0,0.0,0.0,0,12,0,-0.1007
0.0,25.0,0.0,0.0,0.0,1,19,2,-0.2732
0.0,225.0,1.0,0.0,0.0,0,9,0,0.7184
0.0,962.0,1.0,0.0,0.0,1,4,1,0.0
0.0,790.0,0.0,0.0,0.0,3,12,2,-0.4767
0.0,951.0,0.0,0.0,0.0,0,25,0,-0.3818
0.0,63.0,1.0,0.0,0.0,0,5,0,-0.5849
0.0,951.0,0.0,0.0,0.0,1,25,0,-0.3818
0.0,291.0,0.0,0.0,0.0,0,9,2,-0.5994
0.0,1.0,0.0,0.0,0.0,0,26,1,0.34
0.0,951.0,0.0,0.0,0.0,0,23,0,0.0516
0.0,563.0,0.0,0.0,0.0,0,21,3,-0.5719
0.0,141.0,1.0,0.0,0.0,0,4,0,0.0
0.0,578.0,1.0,0.0,0.0,0,29,0,0.569
0.0,1798.0,1.0,0.0,0.0,1,6,0,-0.743
0.0,8086.0,0.0,0.0,0.0,6,5,1,0.0
0.0,130.0,1.0,0.0,0.0,0,13,0,0.5574
0.0,328.0,1.0,0.0,0.0,0,19,0,0.4199
0.0,50.0,0.0,0.0,0.0,0,20,3,0.4588
0.0,10393.0,1.0,0.0,0.0,0,23,2,0.0
0.0,9498.0,1.0,0.0,0.0,13,32,0,-0.34
0.0,60.0,1.0,0.0,0.0,0,7,0,-0.3182
0.0,1275.0,0.0,0.0,0.0,1,27,0,0.0
0.0,132.0,0.0,0.0,0.0,1,33,8,-0.0754
0.0,4583.0,0.0,0.0,0.0,1,30,0,0.0
0.0,71.0,0.0,0.0,0.0,1,47,0,-0.2826
0.0,1759.0,1.0,0.0,0.0,3,32,0,-0.8885
0.0,1610.0,0.0,0.0,0.0,2,13,0,-0.6486
0.0,535.0,1.0,0.0,0.0,1,15,0,-0.6458
0.0,951.0,1.0,0.0,0.0,0,22,0,-0.6369
0.0,2.0,0.0,0.0,0.0,0,50,2,-0.5355
0.0,11355.0,0.0,0.0,0.0,2,19,1,-0.4118
0.0,64.0,1.0,0.0,0.0,2,11,3,0.816
0.0,1109.0,1.0,0.0,0.0,10,51,1,0.8381
0.0,639.0,1.0,0.0,0.0,1,36,0,-0.2946
0.0,9951.0,1.0,0.0,0.0,1,2,0,0.0
0.0,6253.0,0.0,0.0,0.0,5,23,1,0.3182
0.0,625.0,1.0,0.0,0.0,1,10,0,0.0
0.0,110.0,1.0,0.0,0.0,0,3,1,0.0
0.0,3590.0,0.0,0.0,0.0,1,11,1,0.128
0.0,10.0,0.0,0.0,0.0,2,19,3,0.0
0.0,4983.0,0.0,0.0,0.0,2,50,0,0.0
0.0,3803.0,0.0,0.0,0.0,4,36,2,0.6124
0.0,108.0,1.0,0.0,0.0,0,9,0,0.0
0.0,9.0,0.0,0.0,0.0,1,35,0,0.7545
0.0,76.0,0.0,0.0,0.0,0,44,2,-0.2755
0.0,173.0,0.0,0.0,0.0,0,10,2,0.0
0.0,325.0,0.0,0.0,0.0,0,24,2,-0.8479
0.0,1058.0,1.0,0.0,0.0,1,17,1,0.0
0.0,9896.0,0.0,0.0,0.0,1,20,0,0.0
0.0,195.0,1.0,0.0,0.0,1,13,0,-0.1695
0.0,9896.0,0.0,0.0,0.0,2,21,0,0.3182
1.0,11808.0,0.0,0.0,0.0,3,14,1,0.7003
0.0,231.0,1.0,0.0,0.0,1,8,3,-0.4767
0.0,1.0,0.0,0.0,0.0,0,33,7,-0.296
0.0,289.0,0.0,0.0,0.0,0,23,2,-0.5994
0.0,875.0,0.0,0.0,0.0,0,14,1,-0.1027
0.0,2122.0,1.0,0.0,0.0,0,12,0,0.0
0.0,468.0,1.0,0.0,0.0,1,14,0,-0.4767
0.0,27.0,0.0,0.0,0.0,3,22,1,0.5423
1.0,5201.0,0.0,0.0,0.0,3,37,0,-0.3182
0.0,0.0,0.0,0.0,0.0,0,22,2,-0.3535
0.0,1813.0,1.0,0.0,0.0,1,43,0,-0.919
0.0,12043.0,0.0,0.0,0.0,0,15,1,0.0
0.0,1467.0,1.0,0.0,0.0,0,5,0,-0.3182
0.0,10.0,0.0,0.0,0.0,0,9,2,0.0
0.0,72.0,0.0,0.0,0.0,0,35,2,0.0
0.0,22.0,0.0,0.0,0.0,0,6,1,0.0
0.0,3374.0,1.0,0.0,0.0,0,10,0,0.0
0.0,1492.0,1.0,0.0,0.0,0,23,0,-0.704
0.0,28.0,1.0,0.0,0.0,0,5,1,0.0
0.0,4583.0,0.0,0.0,0.0,1,48,0,0.2023
0.0,5059.0,1.0,0.0,0.0,1,9,1,0.0
1.0,971892.0,0.0,0.0,0.0,486,17,2,0.0772
0.0,0.0,0.0,0.0,0.0,0,51,1,0.8883
0.0,28.0,0.0,0.0,0.0,0,15,3,-0.5904
0.0,7793.0,1.0,0.0,0.0,0,6,0,-0.0258
0.0,1030.0,0.0,0.0,0.0,5,25,0,-0.4939
0.0,4068.0,0.0,0.0,0.0,0,36,0,-0.6605
0.0,35620.0,0.0,0.0,0.0,36,38,3,-0.34
0.0,272.0,1.0,0.0,0.0,5,30,1,0.9186
0.0,2914.0,0.0,0.0,0.0,4,28,1,0.2023
0.0,768.0,0.0,0.0,0.0,0,15,1,-0.8402
0.0,28.0,0.0,0.0,0.0,1,17,6,0.0
0.0,12755.0,0.0,0.0,0.0,2,33,1,-0.2263
0.0,575.0,0.0,0.0,0.0,1,19,0,0.0
0.0,307.0,0.0,0.0,0.0,1,49,2,0.7841
0.0,300.0,1.0,0.0,0.0,0,8,0,-0.3818
0.0,121.0,1.0,0.0,0.0,0,20,0,0.0
0.0,3097.0,0.0,0.0,0.0,91,35,0,0.8625
0.0,3097.0,0.0,0.0,0.0,10,9,2,0.3612
1.0,1403.0,0.0,0.0,0.0,1,14,1,0.0
0.0,1580.0,0.0,0.0,0.0,3,15,4,0.3412
0.0,76.0,1.0,0.0,0.0,1,53,0,-0.8074
0.0,11.0,0.0,0.0,0.0,0,11,3,0.0
0.0,36.0,1.0,0.0,0.0,0,7,1,-0.4939
0.0,13.0,0.0,0.0,0.0,1,4,1,-0.4019
0.0,39.0,1.0,0.0,0.0,2,47,0,0.3291
0.0,342.0,1.0,0.0,0.0,2,27,0,0.2732
0.0,4734.0,1.0,0.0,0.0,0,5,0,0.4926
0.0,282.0,1.0,0.0,0.0,2,39,0,-0.765
1.0,11808.0,0.0,0.0,0.0,0,13,1,0.0
0.0,1160.0,1.0,0.0,0.0,1,25,0,0.4497
0.0,1759.0,1.0,0.0,0.0,0,15,0,0.0
0.0,33.0,0.0,0.0,0.0,0,12,4,0.0
0.0,18307.0,0.0,0.0,0.0,4,15,1,-0.802
0.0,28.0,0.0,0.0,0.0,0,26,0,-0.7178
0.0,21.0,0.0,0.0,0.0,4,44,0,-0.128
0.0,88.0,1.0,0.0,0.0,0,5,0,0.0
0.0,1709.0,1.0,0.0,0.0,1,16,0,0.0
0.0,569.0,1.0,0.0,0.0,2,20,2,0.5859
0.0,44.0,0.0,0.0,0.0,2,36,1,-0.5859
0.0,83.0,1.0,0.0,0.0,1,7,0,-0.8641
0.0,11709.0,0.0,0.0,0.0,2,16,1,-0.7096
1.0,14068629.0,0.0,0.0,0.0,101,21,2,0.0
0.0,1849.0,1.0,0.0,0.0,2,34,0,-0.5267
0.0,4583.0,0.0,0.0,0.0,0,30,0,0.2023
0.0,8207.0,1.0,0.0,0.0,0,7,0,-0.355
0.0,363.0,1.0,0.0,0.0,0,17,0,0.6084
0.0,65.0,1.0,0.0,0.0,0,6,0,0.0
0.0,64.0,0.0,0.0,0.0,1,23,0,0.3561
0.0,1252.0,0.0,0.0,0.0,0,11,1,-0.5574
0.0,320.0,0.0,0.0,0.0,4,42,1,-0.9571
0.0,563.0,0.0,0.0,0.0,0,27,0,-0.1779
0.0,542.0,1.0,0.0,0.0,1,6,0,0.0
0.0,50.0,1.0,0.0,0.0,1,12,5,0.4215
1.0,2559.0,0.0,0.0,0.0,2,30,1,0.4404
0.0,320.0,0.0,0.0,0.0,137,39,1,-0.7269
0.0,15.0,0.0,0.0,0.0,2,41,1,-0.802
0.0,21.0,0.0,0.0,0.0,0,14,2,0.0
0.0,1058.0,1.0,0.0,0.0,0,4,0,-0.4939
0.0,37.0,0.0,0.0,0.0,3,47,2,-0.1677
0.0,40.0,0.0,0.0,0.0,0,22,1,0.128
0.0,12755.0,0.0,0.0,0.0,3,20,1,-0.296
0.0,13.0,1.0,0.0,0.0,0,5,1,0.0
0.0,56524.0,0.0,0.0,0.0,0,16,1,-0.5994
0.0,3.0,1.0,0.0,0.0,0,20,2,0.765
0.0,544.0,1.0,0.0,0.0,0,11,1,-0.516
0.0,76.0,0.0,0.0,0.0,7,43,1,-0.2755
0.0,4096.0,1.0,0.0,0.0,2,4,0,0.0
0.0,63.0,0.0,0.0,0.0,0,9,2,0.0
0.0,28.0,1.0,0.0,0.0,3,19,2,-0.4588
1.0,12755.0,0.0,0.0,0.0,18,42,1,-0.3818
0.0,582.0,0.0,0.0,0.0,3,21,1,0.0
0.0,684.0,1.0,0.0,0.0,1,6,0,0.0
0.0,7887.0,0.0,0.0,0.0,6,41,0,-0.34
0.0,833.0,1.0,0.0,0.0,0,3,0,0.0
0.0,2.0,0.0,0.0,0.0,0,11,4,0.4404
0.0,951.0,0.0,0.0,0.0,0,22,0,-0.3818
0.0,99.0,1.0,0.0,0.0,0,8,0,0.0
0.0,56524.0,0.0,0.0,0.0,1,36,1,-0.34
0.0,255.0,1.0,0.0,0.0,1,7,2,0.0
0.0,1243.0,1.0,0.0,0.0,3,29,0,0.2263
0.0,3.0,0.0,0.0,0.0,1,21,1,-0.3818
1.0,4824909.0,0.0,0.0,0.0,18,8,2,0.0
0.0,124.0,0.0,0.0,0.0,5,15,3,0.3182
0.0,347.0,1.0,0.0,0.0,0,10,0,-0.8667
0.0,34.0,0.0,0.0,0.0,0,5,1,0.0
0.0,129.0,1.0,0.0,0.0,0,3,0,0.0
0.0,12849.0,0.0,0.0,0.0,2,19,0,0.0
0.0,3017.0,0.0,0.0,0.0,1,16,0,0.0
0.0,2853.0,1.0,0.0,0.0,0,14,1,0.3182
0.0,1759.0,1.0,0.0,0.0,1,4,1,0.4404
0.0,26.0,0.0,0.0,0.0,0,14,2,-0.8402
0.0,13.0,0.0,0.0,0.0,2,9,2,0.7003
0.0,5294.0,0.0,0.0,0.0,0,11,2,0.4926
0.0,9724.0,0.0,0.0,0.0,0,15,1,-0.1027
0.0,61.0,0.0,0.0,0.0,0,26,4,-0.6124
0.0,8295.0,1.0,0.0,0.0,0,9,0,-0.168
1.0,89078.0,0.0,0.0,0.0,1,31,0,-0.25
0.0,3771.0,1.0,0.0,0.0,4,7,0,0.5106
0.0,4583.0,0.0,0.0,0.0,1,13,2,0.0
0.0,8347.0,0.0,0.0,0.0,1,28,1,-0.7506
0.0,124.0,1.0,0.0,0.0,4,9,0,0.0
0.0,146.0,1.0,0.0,0.0,0,11,2,0.0
0.0,56524.0,0.0,0.0,0.0,0,29,1,-0.7783
0.0,576.0,1.0,0.0,0.0,1,39,0,0.0
0.0,31630.0,0.0,0.0,0.0,74,38,0,-0.4342
0.0,957.0,1.0,0.0,0.0,1,2,0,0.0
0.0,1411.0,0.0,0.0,0.0,0,16,2,0.0
0.0,167.0,1.0,0.0,0.0,0,19,0,0.0
0.0,46.0,1.0,0.0,0.0,0,14,0,0.3612
0.0,364.0,1.0,0.0,0.0,0,20,0,0.8118
0.0,291.0,0.0,0.0,0.0,1,14,1,0.0772
0.0,1470.0,0.0,0.0,0.0,2,44,0,-0.5106
0.0,179.0,0.0,0.0,0.0,0,35,2,-0.6369
0.0,64.0,0.0,0.0,0.0,5,15,2,0.0
0.0,44.0,0.0,0.0,0.0,2,50,2,0.8213
0.0,44.0,0.0,0.0,0.0,0,53,2,-0.3765
0.0,121.0,0.0,0.0,0.0,2,14,4,0.0
0.0,3803.0,1.0,0.0,0.0,0,31,0,-0.5267
0.0,39.0,0.0,0.0,0.0,1,32,0,-0.3491
0.0,919.0,0.0,0.0,0.0,0,19,3,0.296
0.0,28.0,1.0,0.0,0.0,0,10,1,-0.5719
0.0,1576.0,0.0,0.0,0.0,4,23,4,0.0
0.0,2466.0,0.0,0.0,0.0,1,33,0,0.6705
0.0,514.0,1.0,0.0,0.0,0,45,0,-0.6025
0.0,1059.0,0.0,0.0,0.0,2,15,2,0.3182
1.0,835094.0,0.0,0.0,0.0,11,31,0,0.6486
0.0,1871.0,0.0,0.0,0.0,3,29,2,0.8271
0.0,2274.0,0.0,0.0,0.0,1,44,0,-0.9045
0.0,22.0,1.0,0.0,0.0,1,8,0,0.5983
0.0,0.0,0.0,0.0,0.0,0,26,0,-0.8834
0.0,293.0,0.0,0.0,0.0,1,13,1,0.0
0.0,2967.0,0.0,0.0,0.0,0,38,3,-0.431
1.0,19836.0,0.0,0.0,0.0,5,38,0,0.4228
0.0,305.0,0.0,0.0,0.0,1,37,1,-0.7533
0.0,106.0,1.0,0.0,0.0,4,31,1,-0.8603
0.0,951.0,0.0,0.0,0.0,0,22,0,-0.3818
0.0,3192.0,0.0,0.0,0.0,0,21,1,-0.2144
0.0,99.0,1.0,0.0,0.0,1,24,0,0.7351
0.0,544.0,1.0,0.0,0.0,2,12,2,-0.5382
1.0,18777.0,0.0,0.0,0.0,64,44,1,-0.9186
0.0,42.0,1.0,0.0,0.0,0,4,0,-0.296
1.0,2220572.0,0.0,0.0,0.0,28,28,1,-0.4215
0.0,39.0,1.0,0.0,0.0,0,8,0,0.0
0.0,547.0,0.0,0.0,0.0,1,26,1,-0.7888
0.0,501.0,0.0,0.0,0.0,0,26,1,-0.7888
1.0,1617122.0,0.0,0.0,0.0,19,43,1,0.2846
1.0,1993486.0,0.0,0.0,0.0,70,32,0,0.6597
0.0,1560.0,0.0,0.0,0.0,0,19,1,0.0
0.0,482.0,0.0,0.0,0.0,4,24,1,-0.296
0.0,540.0,0.0,0.0,0.0,0,27,3,0.1511
0.0,77151.0,1.0,0.0,0.0,308,46,1,0.9017
0.0,509.0,0.0,0.0,0.0,0,15,1,0.2023
0.0,17.0,0.0,0.0,0.0,0,43,0,0.5962
0.0,1659.0,1.0,0.0,0.0,1,9,0,0.0
0.0,775.0,1.0,0.0,0.0,2,14,0,0.0
0.0,0.0,0.0,0.0,0.0,3,34,1,0.8016
0.0,393.0,1.0,0.0,0.0,0,5,1,0.0
0.0,3043.0,1.0,0.0,0.0,0,13,0,-0.4767
0.0,14.0,1.0,0.0,0.0,0,19,0,-0.3612
0.0,1035.0,0.0,0.0,0.0,0,34,1,-0.4588
0.0,419.0,0.0,0.0,0.0,3,41,1,-0.4939
0.0,37.0,1.0,0.0,0.0,0,41,0,0.7783
0.0,346.0,0.0,0.0,0.0,0,13,2,0.4926
0.0,87.0,1.0,0.0,0.0,0,24,1,0.4404
0.0,4.0,0.0,0.0,0.0,0,26,0,-0.3182
0.0,291.0,0.0,0.0,0.0,0,51,2,0.7304
0.0,1877.0,1.0,0.0,0.0,2,31,1,-0.6249
0.0,1617.0,0.0,0.0,0.0,19,44,0,-0.7245
0.0,1004.0,1.0,0.0,0.0,1,7,0,0.9451
0.0,14.0,1.0,0.0,0.0,4,33,0,0.5499
0.0,271.0,1.0,0.0,0.0,1,46,1,-0.1531
0.0,203.0,1.0,0.0,0.0,1,8,1,0.0
0.0,34464.0,1.0,0.0,0.0,19,48,0,-0.9312
0.0,832.0,1.0,0.0,0.0,0,5,0,0.0258
0.0,2604.0,0.0,0.0,0.0,10,43,1,-0.9214
0.0,16.0,1.0,0.0,0.0,0,17,0,0.4359
0.0,34326.0,0.0,0.0,0.0,2,21,2,-0.4404
1.0,3389480.0,0.0,0.0,0.0,113,15,1,-0.5994
0.0,21.0,1.0,0.0,0.0,1,7,0,-0.5423
0.0,2.0,1.0,0.0,0.0,0,42,0,0.6249
0.0,41.0,0.0,0.0,0.0,1,42,1,0.1081
0.0,2775.0,0.0,0.0,0.0,2,28,0,0.5106
0.0,28.0,1.0,0.0,0.0,3,44,0,-0.9317
0.0,0.0,0.0,0.0,0.0,0,12,2,0.0
0.0,27224.0,1.0,0.0,0.0,23,24,0,0.5719
0.0,1507.0,0.0,0.0,0.0,5,21,2,0.0
0.0,24.0,0.0,0.0,0.0,0,24,1,0.6428
0.0,546.0,1.0,0.0,0.0,1,12,1,0.3182
0.0,3150.0,1.0,0.0,0.0,0,16,0,0.9628
0.0,161.0,0.0,0.0,0.0,11,30,2,0.4767
0.0,300.0,0.0,0.0,0.0,12,16,3,0.8979
1.0,2560.0,0.0,0.0,0.0,2,29,1,0.0
0.0,393.0,1.0,0.0,0.0,0,31,0,-0.3612
0.0,1086.0,1.0,0.0,0.0,0,7,2,0.5574
0.0,547.0,1.0,0.0,0.0,0,2,0,-0.5423
0.0,715.0,1.0,0.0,0.0,1,2,0,0.0
0.0,10.0,1.0,0.0,0.0,0,16,0,0.2047
0.0,4.0,1.0,0.0,0.0,0,10,2,0.3595
1.0,29539.0,0.0,0.0,0.0,3,28,1,-0.8573
0.0,23.0,1.0,0.0,0.0,0,20,0,0.0
0.0,1282.0,1.0,0.0,0.0,1,9,0,0.9025
0.0,12755.0,0.0,0.0,0.0,2,45,1,-0.4939
0.0,280.0,1.0,0.0,0.0,30,13,4,0.0
0.0,2000.0,1.0,0.0,0.0,1,13,1,0.7506
0.0,1090.0,0.0,0.0,0.0,0,20,4,0.0
0.0,273.0,1.0,0.0,0.0,2,43,0,0.5574
0.0,6822.0,0.0,0.0,0.0,0,9,2,0.0
0.0,3803.0,0.0,0.0,0.0,1,20,0,-0.296
0.0,6745.0,1.0,0.0,0.0,5,24,1,0.2732
0.0,28.0,1.0,0.0,0.0,0,17,2,-0.0772
0.0,657.0,0.0,0.0,0.0,25,42,1,0.8519
0.0,4583.0,0.0,0.0,0.0,2,32,0,-0.2263
0.0,69.0,1.0,0.0,0.0,0,4,0,0.4754
0.0,3365.0,0.0,0.0,0.0,31,35,1,0.0
0.0,20.0,1.0,0.0,0.0,0,7,1,-0.8201
1.0,4171.0,0.0,0.0,0.0,2,30,0,0.3182
0.0,3.0,1.0,0.0,0.0,2,46,0,-0.8191
1.0,89078.0,0.0,0.0,0.0,2,39,1,0.0
0.0,383.0,1.0,0.0,0.0,0,33,1,-0.802
